ticker,company,sector,financial_year,period_end,market_cap_cr,revenue_cr,gross_profit_cr,operating_income_cr,ebitda_cr,interest_expense_cr,net_profit_cr,total_assets_cr,total_liabilities_cr,total_equity_cr,current_assets_cr,current_liabilities_cr,inventory_cr,operating_cash_flow_cr,free_cash_flow_cr,capital_expenditure_cr
ADANIENT.NS,Adani Enterprises,Conglomerate,2022,2022-03-31,418452.07583807834,,,,,,,,,,,,,,,
ADANIENT.NS,Adani Enterprises,Conglomerate,2023,2023-03-31,418452.07583807834,127389.65,20618.0,6827.98,8677.43,3003.37,2463.98,141487.82,103597.77,33051.01,37282.28,44803.05,6918.05,17626.46,2901.74,-14724.72
ADANIENT.NS,Adani Enterprises,Conglomerate,2024,2024-03-31,418452.07583807834,96316.15,31148.84,9012.87,11686.52,3719.46,3240.78,160731.85,116545.56,39076.09,37026.9,44651.69,9486.86,10312.19,-12053.72,-22365.91
ADANIENT.NS,Adani Enterprises,Conglomerate,2025,2025-03-31,418452.07583807834,97711.08,32760.82,10443.09,19577.67,4887.6,7099.0,198135.54,141665.09,50313.97,40944.22,47383.15,10287.39,4513.1,-25366.04,-29879.14
ADANIENT.NS,Adani Enterprises,Conglomerate,2026,2026-03-31,418452.07583807834,100267.02,26200.93,8437.76,26052.91,6392.91,9339.47,261600.35,172422.1,80925.95,61176.04,58912.25,18712.98,2356.91,-31012.21,-33369.12
ADANIPORTS.NS,Adani Ports,Services,2022,2022-03-31,431808.0028973597,,,,,,,,,,,,,,,
ADANIPORTS.NS,Adani Ports,Services,2023,2023-03-31,431808.0028973597,20851.91,11790.15,9512.75,11468.66,2557.06,5308.85,114763.09,67846.11,45555.92,17596.39,12530.12,451.97,11899.5,2758.46,-9141.04
ADANIPORTS.NS,Adani Ports,Services,2024,2024-03-31,431808.0028973597,26710.56,15398.77,12153.2,16693.7,2711.51,8110.64,118917.87,64374.87,52944.77,17472.36,16462.94,437.51,15017.58,7601.28,-7416.3
ADANIPORTS.NS,Adani Ports,Services,2025,2025-03-31,431808.0028973597,30475.33,18384.38,14116.9,20095.23,2686.68,11092.31,135332.23,70358.89,62435.39,18944.12,20985.99,521.8,17226.28,9177.36,-8048.92
ADANIPORTS.NS,Adani Ports,Services,2026,2026-03-31,431808.0028973597,38735.77,23433.14,17450.82,24117.31,3751.37,12806.21,185314.76,86333.28,96125.3,21974.83,15760.35,685.0,20356.25,5035.94,-15320.31
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,2022,2022-03-31,127874.88470295,,,,,,,,,,,,,,,
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,2023,2023-03-31,127874.88470295,16444.8,7870.5,1449.2,2072.8,313.7,819.1,14427.8,7896.5,6197.4,4337.0,3324.9,390.1,1376.9,248.4,-1128.5
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,2024,2024-03-31,127874.88470295,18862.3,9056.8,1707.3,2477.6,410.1,898.6,16753.1,9432.6,6935.4,5279.7,4664.5,459.8,1920.2,783.4,-1136.8
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,2025,2025-03-31,127874.88470295,21794.0,10484.0,2264.3,3255.1,458.5,1445.9,20657.4,12004.5,8212.3,7028.9,4578.9,480.8,2136.4,423.7,-1712.7
APOLLOHOSP.NS,Apollo Hospitals,Healthcare,2026,2026-03-31,127874.88470295,25228.5,12152.9,2893.2,3986.6,449.6,1941.7,22196.9,12222.4,9480.1,6899.8,6481.3,542.4,2855.7,893.7,-1962.0
ASIANPAINT.NS,Asian Paints,Consumer Durables,2022,2022-03-31,262457.63976598036,,,,,,,,,,,,,,,
ASIANPAINT.NS,Asian Paints,Consumer Durables,2023,2023-03-31,262457.63976598036,34388.71,13142.42,5486.06,6691.3,144.45,4106.45,25798.0,9352.11,15992.23,16535.16,7895.93,6210.64,4193.43,2747.82,-1445.61
ASIANPAINT.NS,Asian Paints,Consumer Durables,2024,2024-03-31,262457.63976598036,35395.42,15221.12,6761.98,8405.94,205.17,5460.23,29924.09,10500.41,18728.3,17537.06,8500.96,5923.41,6103.6,3607.52,-2496.08
ASIANPAINT.NS,Asian Paints,Consumer Durables,2025,2025-03-31,262457.63976598036,33815.17,14222.81,4987.71,6356.43,227.02,3667.23,30371.37,10312.32,19399.81,16991.68,8141.23,6719.27,4423.96,2593.89,-1830.07
ASIANPAINT.NS,Asian Paints,Consumer Durables,2026,2026-03-31,262457.63976598036,35540.9,15421.41,5607.19,7427.7,195.41,4325.35,34534.49,12519.51,21371.59,20184.64,9137.03,5743.69,7088.18,5600.86,-1487.32
AXISBANK.NS,Axis Bank,Financial Services,2022,2022-03-31,417497.52509841684,,,,,,,,,,,,,,,
AXISBANK.NS,Axis Bank,Financial Services,2023,2023-03-31,417497.52509841684,62415.84,,,,43389.15,10818.45,1344417.96,1214242.86,129781.71,,,,22074.78,20685.36,-1389.42
AXISBANK.NS,Axis Bank,Financial Services,2024,2024-03-31,417497.52509841684,76603.04,,,,61390.74,26386.2,1518238.53,1360715.57,157023.52,,,,-5554.67,-7940.08,-2385.41
AXISBANK.NS,Axis Bank,Financial Services,2025,2025-03-31,417497.52509841684,84668.33,,,,71036.31,28055.11,1656962.61,1469091.99,187235.49,,,,44383.68,41938.14,-2445.54
AXISBANK.NS,Axis Bank,Financial Services,2026,2026-03-31,417497.52509841684,88067.31,,,,74074.99,26384.85,1946050.29,1730216.75,215035.35,,,,-8636.71,-10846.71,-2210.0
BAJAJ-AUTO.NS,Bajaj Auto,Automobile,2022,2022-03-31,273281.35432715,,,,,,,,,,,,,,,
BAJAJ-AUTO.NS,Bajaj Auto,Automobile,2023,2023-03-31,273281.35432715,35391.52,8733.77,6062.54,8167.34,39.51,6060.21,35136.45,5774.9,29361.54,9650.39,5270.74,1563.55,5277.42,4167.22,-1110.2
BAJAJ-AUTO.NS,Bajaj Auto,Automobile,2024,2024-03-31,273281.35432715,43782.08,11394.13,8271.3,10465.17,60.36,7708.24,39365.68,10403.26,28962.41,11847.01,9099.41,1688.75,6551.53,5828.69,-722.84
BAJAJ-AUTO.NS,Bajaj Auto,Automobile,2025,2025-03-31,273281.35432715,49266.95,13493.75,10058.05,11026.66,388.9,7324.73,54198.61,19009.86,35188.74,19445.93,11583.81,2077.36,-1405.57,-2279.41,-873.84
BAJAJ-AUTO.NS,Bajaj Auto,Automobile,2026,2026-03-31,273281.35432715,60386.43,17409.42,12857.68,15763.83,1167.6,10744.21,77222.99,37002.57,38831.99,34051.73,19338.16,6294.49,2596.6,1874.28,-722.32
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,2022,2022-03-31,303013.2319096718,,,,,,,,,,,,,,,
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,2023,2023-03-31,303013.2319096718,73845.92,,29012.55,,12201.42,6417.28,405509.19,327911.11,46407.34,,,,-39479.54,-40700.03,-1220.49
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,2024,2024-03-31,303013.2319096718,99880.07,,39774.54,,18399.51,8147.79,537929.63,434153.8,60328.62,,,,-65502.04,-66937.5,-1435.46
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,2025,2025-03-31,303013.2319096718,113998.89,,48057.91,,24309.7,8872.31,652231.61,523797.38,72395.31,,,,-61750.42,-63613.99,-1863.57
BAJAJFINSV.NS,Bajaj Finserv,Financial Services,2026,2026-03-31,303013.2319096718,127897.19,,55114.93,,28231.78,9800.97,758497.54,617532.26,77914.53,,,,-55301.41,-56749.59,-1448.18
BAJFINANCE.NS,Bajaj Finance,Financial Services,2022,2022-03-31,641311.7804754021,,,,,,,,,,,,,,,
BAJFINANCE.NS,Bajaj Finance,Financial Services,2023,2023-03-31,641311.7804754021,26966.9,,,,12559.89,11507.69,275226.31,220854.33,54371.98,,,,-42111.79,-42990.11,-878.32
BAJFINANCE.NS,Bajaj Finance,Financial Services,2024,2024-03-31,641311.7804754021,34326.32,,,,18724.69,14451.17,375741.62,299046.27,76695.35,,,,-69843.31,-70881.09,-1037.78
BAJFINANCE.NS,Bajaj Finance,Financial Services,2025,2025-03-31,641311.7804754021,41479.57,,,,24769.75,16637.82,466126.83,367189.94,96692.87,,,,-67791.64,-68873.46,-1081.82
BAJFINANCE.NS,Bajaj Finance,Financial Services,2026,2026-03-31,641311.7804754021,49665.45,,,,28665.95,19017.39,559952.36,442966.82,113999.02,,,,-65789.8,-66750.9,-961.1
BHARTIARTL.NS,Bharti Airtel,Telecom,2022,2022-03-31,1191833.2575088588,,,,,,,,,,,,,,,
BHARTIARTL.NS,Bharti Airtel,Telecom,2023,2023-03-31,1191833.2575088588,139144.8,87872.2,35198.6,67288.0,14295.5,8345.9,446633.2,340188.9,77562.9,57501.3,121963.8,257.6,65324.6,38786.1,-26538.5
BHARTIARTL.NS,Bharti Airtel,Telecom,2024,2024-03-31,1191833.2575088588,149982.4,96430.3,37231.6,68172.5,15955.9,7467.0,444531.0,338967.1,82018.8,58276.1,138667.8,363.9,78898.2,38846.7,-40051.5
BHARTIARTL.NS,Bharti Airtel,Telecom,2025,2025-03-31,1191833.2575088588,172985.2,118480.6,47588.9,105722.7,21753.9,33556.1,514360.4,360892.7,113671.9,67588.8,180440.2,451.7,98332.2,37641.8,-60690.4
BHARTIARTL.NS,Bharti Airtel,Telecom,2026,2026-03-31,1191833.2575088588,210972.8,150308.3,66963.7,119438.8,21555.3,26695.2,552151.6,356188.2,149056.6,90215.4,174505.7,600.9,122229.6,75828.8,-46400.8
BPCL.NS,Bharat Petroleum,Oil & Gas,2022,2022-03-31,131659.70028453117,,,,,,,,,,,,,,,
BPCL.NS,Bharat Petroleum,Oil & Gas,2023,2023-03-31,131659.70028453117,466257.73,20375.02,7423.37,13120.24,3930.29,2131.05,188138.19,134615.83,53522.36,56042.35,74871.13,38069.19,12465.6,3916.98,-8548.62
BPCL.NS,Bharat Petroleum,Oil & Gas,2024,2024-03-31,131659.70028453117,446666.26,57529.52,37673.74,47066.11,4100.41,26858.84,202417.75,126782.64,75635.11,65694.11,80883.38,42836.13,35969.63,26390.5,-9579.13
BPCL.NS,Bharat Petroleum,Oil & Gas,2025,2025-03-31,131659.70028453117,440271.86,47718.26,18144.69,29030.43,3591.44,13336.55,218382.22,136998.14,81384.08,72832.22,90672.0,45265.19,23677.79,8534.67,-15143.12
BPCL.NS,Bharat Petroleum,Oil & Gas,2026,2026-03-31,131659.70028453117,455228.03,68185.75,33345.8,45601.1,2953.49,25843.45,248616.03,148445.77,100170.26,83718.87,105452.42,53303.95,50768.99,31344.17,-19424.82
BRITANNIA.NS,Britannia Industries,FMCG,2022,2022-03-31,129563.0564184,,,,,,,,,,,,,,,
BRITANNIA.NS,Britannia Industries,FMCG,2023,2023-03-31,129563.0564184,15984.9,6343.27,2610.59,3424.39,165.71,2321.77,9352.72,5788.22,3534.27,4746.23,4134.4,1193.26,2526.21,1814.75,-711.46
BRITANNIA.NS,Britannia Industries,FMCG,2024,2024-03-31,129563.0564184,16546.21,6998.09,2869.38,3376.07,162.14,2139.81,9073.56,5107.54,3941.52,4848.66,4084.41,1181.22,2572.98,2020.11,-552.87
BRITANNIA.NS,Britannia Industries,FMCG,2025,2025-03-31,129563.0564184,17535.02,6930.97,2873.81,3378.71,138.8,2178.73,8838.55,4457.23,4355.72,3913.68,3618.26,1236.51,2490.62,2115.77,-374.85
BRITANNIA.NS,Britannia Industries,FMCG,2026,2026-03-31,129563.0564184,18858.21,7725.33,3207.6,3738.37,112.76,2533.49,9731.94,4596.06,5106.56,4677.66,4179.99,1345.93,2611.6,2406.03,-205.57
CIPLA.NS,Cipla,Pharmaceuticals,2022,2022-03-31,117800.00003456279,,,,,,,,,,,,,,,
CIPLA.NS,Cipla,Pharmaceuticals,2023,2023-03-31,117800.00003456279,22473.18,13512.55,4017.87,5152.1,94.56,2801.91,29463.28,5749.74,23407.78,17274.95,5109.67,5156.43,3237.65,2054.76,-1182.89
CIPLA.NS,Cipla,Pharmaceuticals,2024,2024-03-31,117800.00003456279,25446.63,15854.25,5368.66,6824.05,71.13,4121.55,32717.82,5915.49,26706.43,19441.41,5245.77,5237.95,4133.91,2784.61,-1349.3
CIPLA.NS,Cipla,Pharmaceuticals,2025,2025-03-31,117800.00003456279,27145.4,17382.66,6144.22,7860.28,44.02,5272.52,37387.04,6097.79,31193.45,23288.52,5483.96,5642.11,5004.98,3456.78,-1548.2
CIPLA.NS,Cipla,Pharmaceuticals,2026,2026-03-31,117800.00003456279,27711.69,17259.6,4845.52,6355.48,48.23,3879.23,42495.98,7975.74,34431.95,24147.03,7013.59,6596.72,3940.02,860.71,-3079.31
COALINDIA.NS,Coal India,Metals & Mining,2022,2022-03-31,270358.8992283517,,,,,,,,,,,,,,,
COALINDIA.NS,Coal India,Metals & Mining,2023,2023-03-31,270358.8992283517,127429.03,104478.49,37676.34,50687.44,546.09,31763.23,222430.66,160817.04,60842.93,108083.71,68773.42,8154.68,35733.97,20415.86,-15318.11
COALINDIA.NS,Coal India,Metals & Mining,2024,2024-03-31,270358.8992283517,127074.41,107404.15,41341.23,56292.02,734.92,37402.29,237672.26,154090.36,82729.78,103883.36,61272.54,10177.23,18103.1,1281.76,-16821.34
COALINDIA.NS,Coal India,Metals & Mining,2025,2025-03-31,270358.8992283517,169177.37,151141.7,38112.84,57139.25,883.65,35505.78,260198.37,160247.68,99104.92,96193.42,64741.65,12613.7,30236.9,15904.76,-14332.14
COALINDIA.NS,Coal India,Metals & Mining,2026,2026-03-31,270358.8992283517,168400.29,149920.64,31105.32,53276.02,1216.26,31094.29,285660.27,164655.7,119101.56,125527.61,67651.11,15654.3,43214.6,30714.96,-12499.64
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,2022,2022-03-31,179377.119506,,,,,,,,,,,,,,,
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,2023,2023-03-31,179377.119506,7665.0,4487.0,2027.0,2712.0,0.0,1824.0,14439.0,1672.0,12767.0,9312.0,1101.0,3000.0,2459.0,1986.0,-473.0
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,2024,2024-03-31,179377.119506,7796.0,4527.0,1832.0,2544.0,3.0,1600.0,15470.0,1899.0,13571.0,9675.0,1278.0,3184.0,1261.0,258.0,-1003.0
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,2025,2025-03-31,179377.119506,9360.0,5635.0,2566.0,3320.0,2.0,2191.0,16932.0,1963.0,14969.0,10081.0,1452.0,3236.0,1653.0,215.0,-1438.0
DIVISLAB.NS,Divi's Laboratories,Pharmaceuticals,2026,2026-03-31,179377.119506,10560.0,6467.0,2978.0,3874.0,23.0,2568.0,20033.0,3272.0,16761.0,11096.0,2043.0,3954.0,2738.0,218.0,-2520.0
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,2022,2022-03-31,114422.70998426607,,,,,,,,,,,,,,,
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,2023,2023-03-31,114422.70998426607,24587.9,13934.3,5905.4,7443.1,142.8,4506.7,32185.4,9086.3,23099.1,20425.3,8584.5,4867.0,5887.5,4000.9,-1886.6
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,2024,2024-03-31,114422.70998426607,27916.4,16360.7,6530.8,8842.2,171.1,5568.4,38751.8,10696.8,28055.0,24804.9,9603.9,6355.2,4543.3,1799.8,-2743.5
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,2025,2025-03-31,114422.70998426607,32553.5,19042.8,7201.4,9667.1,282.9,5654.4,49298.9,15582.3,33338.8,25011.2,13039.2,7108.5,4642.8,1203.0,-3439.8
DRREDDY.NS,Dr. Reddy's Laboratories,Pharmaceuticals,2026,2026-03-31,114422.70998426607,33593.3,17726.4,5012.3,7916.0,373.8,4285.0,57934.6,19888.9,37706.3,30197.5,16756.6,7653.1,5675.5,1833.0,-3842.5
EICHERMOT.NS,Eicher Motors,Automobile,2022,2022-03-31,201467.4621435,,,,,,,,,,,,,,,
EICHERMOT.NS,Eicher Motors,Automobile,2023,2023-03-31,201467.4621435,14175.9,5701.75,2965.26,4353.86,28.02,2913.94,19197.64,4207.36,14990.28,3683.23,3234.58,1278.44,2822.66,2140.17,-682.49
EICHERMOT.NS,Eicher Motors,Automobile,2024,2024-03-31,201467.4621435,16234.02,7014.23,3797.55,5850.5,50.88,4001.01,23127.93,5082.4,18045.53,4151.33,3598.41,1409.64,3723.71,2905.2,-818.51
EICHERMOT.NS,Eicher Motors,Automobile,2025,2025-03-31,201467.4621435,18538.21,8241.13,3982.7,6716.74,54.34,4734.44,27174.41,5877.92,21296.49,6954.16,4265.78,1563.75,3979.92,2940.59,-1039.33
EICHERMOT.NS,Eicher Motors,Automobile,2026,2026-03-31,201467.4621435,22977.57,9909.89,4944.7,8013.96,71.53,5515.23,32163.56,7063.41,25100.15,9554.25,5023.98,1967.82,4804.84,3529.58,-1275.26
GRASIM.NS,Grasim Industries,Cement,2022,2022-03-31,215719.98282820865,,,,,,,,,,,,,,,
GRASIM.NS,Grasim Industries,Cement,2023,2023-03-31,215719.98282820865,116466.65,49171.59,12259.56,20507.98,1252.26,6827.26,337205.03,214292.21,78741.99,67504.34,69532.99,11159.15,-12685.14,-24721.3,-12036.16
GRASIM.NS,Grasim Industries,Cement,2024,2024-03-31,215719.98282820865,129579.0,55550.64,14517.77,20344.65,1643.52,5624.49,412539.08,273600.7,88652.4,86365.16,92432.84,13544.78,-10719.33,-30204.36,-19485.03
GRASIM.NS,Grasim Industries,Cement,2025,2025-03-31,215719.98282820865,148477.89,67123.48,12110.36,20081.07,2802.28,3705.68,500535.7,342722.87,97509.23,93472.47,107523.71,15614.42,-17169.7,-34351.0,-17181.3
GRASIM.NS,Grasim Industries,Cement,2026,2026-03-31,215719.98282820865,175430.74,79306.54,16966.03,25738.61,3539.92,4966.48,569554.56,399689.31,103469.92,113066.27,119599.8,15428.56,-17809.6,-33435.9,-15626.3
HCLTECH.NS,HCL Technologies,Information Technology,2022,2022-03-31,308186.8287246,,,,,,,,,,,,,,,
HCLTECH.NS,HCL Technologies,Information Technology,2023,2023-03-31,308186.8287246,101456.0,43134.0,33433.0,23986.0,353.0,14851.0,93411.0,28013.0,65405.0,53577.0,21431.0,228.0,18009.0,16348.0,-1661.0
HCLTECH.NS,HCL Technologies,Information Technology,2024,2024-03-31,308186.8287246,109913.0,44948.0,34605.0,25693.0,553.0,15702.0,99777.0,31506.0,68263.0,59331.0,22726.0,185.0,22448.0,21400.0,-1048.0
HCLTECH.NS,HCL Technologies,Information Technology,2025,2025-03-31,308186.8287246,117055.0,48272.0,36582.0,27989.0,644.0,17390.0,105544.0,35871.0,69655.0,62109.0,28039.0,133.0,22261.0,21153.0,-1108.0
HCLTECH.NS,HCL Technologies,Information Technology,2026,2026-03-31,308186.8287246,130144.0,53392.0,40819.0,27326.0,869.0,16642.0,116258.0,41061.0,75165.0,70542.0,31826.0,239.0,19975.0,18553.0,-1422.0
HDFCBANK.NS,HDFC Bank,Financial Services,2022,2022-03-31,1233714.7033719127,101941.37,,,,58429.75,38600.04,2111370.55,1860425.21,250483.84,,,,58101.82,55469.38,-2632.44
HDFCBANK.NS,HDFC Bank,Financial Services,2023,2023-03-31,1233714.7033719127,120537.5,,,,77553.82,49544.69,2575562.4,2283778.61,291220.07,,,,47720.06,43358.03,-4362.03
HDFCBANK.NS,HDFC Bank,Financial Services,2024,2024-03-31,1233714.7033719127,198693.43,,,,153392.28,62265.66,4411857.3,3623239.02,694732.74,,,,102232.24,96848.44,-5383.8
HDFCBANK.NS,HDFC Bank,Financial Services,2025,2025-03-31,1233714.7033719127,237150.82,,,,182347.7,67350.83,4818767.11,3956478.01,767689.14,,,,119561.74,112922.01,-6639.73
HDFCLIFE.NS,HDFC Life Insurance,Insurance,2022,2022-03-31,123300.76094647803,,,,,,,,,,,,,,,
HDFCLIFE.NS,HDFC Life Insurance,Insurance,2023,2023-03-31,123300.76094647803,70246.3154,,1395.4912,,113.2816,1368.2771,248069.2516,235076.1102,12993.1414,,,,,6795.5925,-87.573
HDFCLIFE.NS,HDFC Life Insurance,Insurance,2024,2024-03-31,123300.76094647803,95823.27,,1681.58,,111.91,1574.08,302686.95,288020.61,14666.34,,,,,10585.41,-135.95
HDFCLIFE.NS,HDFC Life Insurance,Insurance,2025,2025-03-31,123300.76094647803,90068.53,,2019.79,,141.85,1810.82,349411.58,333256.96,16154.62,,,,,15296.35,-300.72
HDFCLIFE.NS,HDFC Life Insurance,Insurance,2026,2026-03-31,123300.76094647803,91606.22,,2190.95,,228.62,1912.32,390502.48,372752.94,17749.54,,,,,22337.97,-287.09
HEROMOTOCO.NS,Hero MotoCorp,Automobile,2022,2022-03-31,97097.1010479126,,,,,,,,,,,,,,,
HEROMOTOCO.NS,Hero MotoCorp,Automobile,2023,2023-03-31,97097.1010479126,33737.72,9703.32,3448.56,4665.88,104.87,2809.96,23917.03,7136.4,16655.57,9435.33,6012.62,1756.39,2613.84,2009.59,-604.25
HEROMOTOCO.NS,Hero MotoCorp,Automobile,2024,2024-03-31,97097.1010479126,37599.03,11966.28,4585.63,5923.93,76.37,3744.83,26152.79,8318.22,17698.92,10315.45,7048.37,1755.9,4923.07,4135.18,-787.89
HEROMOTOCO.NS,Hero MotoCorp,Automobile,2025,2025-03-31,97097.1010479126,40923.42,14012.78,5121.25,6828.8,70.65,4378.48,28390.32,8986.23,19272.04,13433.89,7475.98,2013.34,4297.39,3440.96,-856.43
HEROMOTOCO.NS,Hero MotoCorp,Automobile,2026,2026-03-31,97097.1010479126,47411.24,15731.87,6071.14,8368.84,78.27,5741.73,33452.59,11641.57,21611.19,18904.53,9904.33,2650.09,8314.62,7214.52,-1100.1
HINDALCO.NS,Hindalco Industries,Metals,2022,2022-03-31,213150.12651623922,,,,,,,,,,,,,,,
HINDALCO.NS,Hindalco Industries,Metals,2023,2023-03-31,213150.12651623922,221937.0,69280.0,15542.0,23929.0,3602.0,10097.0,224817.0,130000.0,94806.0,89311.0,60458.0,42958.0,19208.0,9471.0,-9737.0
HINDALCO.NS,Hindalco Industries,Metals,2024,2024-03-31,213150.12651623922,214807.0,68584.0,16704.0,25316.0,3783.0,10155.0,231907.0,125750.0,106146.0,82343.0,59351.0,40812.0,24056.0,8328.0,-15728.0
HINDALCO.NS,Hindalco Industries,Metals,2025,2025-03-31,213150.12651623922,237022.0,77201.0,25489.0,33547.0,3329.0,16001.0,265991.0,142270.0,123709.0,101959.0,65516.0,48801.0,24410.0,3761.0,-20649.0
HINDALCO.NS,Hindalco Industries,Metals,2026,2026-03-31,213150.12651623922,272642.0,81715.0,29293.0,30624.0,3298.0,13391.0,347795.0,211200.0,136583.0,141030.0,116509.0,75517.0,10250.0,-19846.0,-30096.0
HINDUNILVR.NS,Hindustan Unilever,FMCG,2022,2022-03-31,517192.0171188264,,,,,,,,,,,,,,,
HINDUNILVR.NS,Hindustan Unilever,FMCG,2023,2023-03-31,517192.0171188264,59549.0,26830.0,13010.0,14610.0,114.0,10120.0,73087.0,22565.0,50304.0,16998.0,12028.0,4251.0,9991.0,8799.0,-1192.0
HINDUNILVR.NS,Hindustan Unilever,FMCG,2024,2024-03-31,517192.0171188264,60966.0,30074.0,13447.0,15476.0,334.0,10277.0,78499.0,27076.0,51218.0,21324.0,12879.0,4022.0,15469.0,13992.0,-1477.0
HINDUNILVR.NS,Hindustan Unilever,FMCG,2025,2025-03-31,517192.0171188264,60573.0,29608.0,13453.0,16172.0,381.0,10649.0,79880.0,30271.0,49402.0,22051.0,16537.0,4415.0,11886.0,10611.0,-1275.0
HINDUNILVR.NS,Hindustan Unilever,FMCG,2026,2026-03-31,517192.0171188264,63763.0,30927.0,13721.0,15658.0,410.0,15040.0,79752.0,30745.0,48738.0,19021.0,15549.0,4789.0,10999.0,9638.0,-1361.0
ICICIBANK.NS,ICICI Bank,Financial Services,2022,2022-03-31,1012346.5150415496,,,,,,,,,,,,,,,
ICICIBANK.NS,ICICI Bank,Financial Services,2023,2023-03-31,1012346.5150415496,130238.4597,,,,50543.3879,34036.6408,1958490.497,1737305.9551,214497.7893,,,,-3771.1921,-6238.8729,-2467.6808
ICICIBANK.NS,ICICI Bank,Financial Services,2024,2024-03-31,1012346.5150415496,153381.9611,,,,74108.1627,44256.3735,2364063.0275,2094030.7767,256143.8346,,,,157284.4783,153605.9319,-3678.5464
ICICIBANK.NS,ICICI Bank,Financial Services,2025,2025-03-31,1012346.5150415496,205559.29,,,,89027.65,51029.2,2642241.4134,2313498.76,313905.9061,,,,122805.26,118035.26,-4770.0
ICICIBANK.NS,ICICI Bank,Financial Services,2026,2026-03-31,1012346.5150415496,223089.78,,,,89028.58,54207.7,2914497.97,2534926.6,363060.41,,,,67325.42,63595.42,-3730.0
INDUSINDBK.NS,IndusInd Bank,Financial Services,2022,2022-03-31,75914.79778894043,,,,,,,,,,,,,,,
